addr_full,brand,city,country,extras,lat,lon,name,opening_hours,phone,postcode,ref,state,website
"Plovdiv, Kostievo vilage, Municipality of Maritza, Plovdiv Region 48th street No149 Ring road Plovdiv",E Jumbo,,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",42.1651,24.6765,E Jumbo Plovdiv,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",00359 32 920101-2,4015,42.1651 - 24.6765,,https://corporate.e-jumbo.gr/en/stores-premises/
"Plovdiv, Plovdiv, Georgi Stranski 3, str. , 4000",E Jumbo,Пловдив,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",42.1445161,24.7800248,E Jumbo Plovdiv,"{'opening_hours': {'Mon': '00:00-00:00', 'Tue': '00:00-00:00', 'Wed': '00:00-00:00', 'Thu': '00:00-00:00', 'Fri': '00:00-00:00', 'Sat': '00:00-00:00', 'Sun': '00:00-00:00'}}",00359  32 229100,4006,42.1445161 - 24.7800248,,https://corporate.e-jumbo.gr/en/stores-premises/
"Russe, Karaach area, Sredna kula Location",E Jumbo,Русе,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",43.8046,25.9841,E Jumbo Russe,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",00359 82299100,7075,43.8046 - 25.9841,,https://corporate.e-jumbo.gr/en/stores-premises/
"Stara Zagora, 52, Nikola Petkov str. Park Mall",E Jumbo,Стара Загора,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",42.4263266,25.6595272,E Jumbo Stara Zagora,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",0035942612000,6009,42.4263266 - 25.6595272,,https://corporate.e-jumbo.gr/en/stores-premises/
"Suceava, Suceava, Str. Humorului Nr. 86, Comuna Șcheia, 727525",E Jumbo,Șcheia,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",47.65005896760688, 26.21364870796631,E Jumbo Suceava,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 230 207 090,727525,47.65005896760688 -  26.21364870796631,,https://corporate.e-jumbo.gr/en/stores-premises/
"Timisoara, Timisoara, Str. Aeroportului Nr. 86, Comuna Ghiroda, 307200",E Jumbo,Giarmata-Vii,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",45.78524874111307, 21.309379634657237,E Jumbo Timisoara,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 256 288 266,307201,45.78524874111307 -  21.309379634657237,Timiș,https://corporate.e-jumbo.gr/en/stores-premises/
"Timisoara, Timisoara, Calea Sagului 223, 307220",E Jumbo,Timișoara,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",45.72000232831167, 21.19806063170048,E Jumbo Timisoara,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",0040 256288550,300516,45.72000232831167 -  21.19806063170048,Timiș,https://corporate.e-jumbo.gr/en/stores-premises/
"Tsarigradsko, Drujba-2 11, Obikolna str.",E Jumbo,София,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",42.6401,23.4121,E Jumbo Tsarigradsko,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",00359 28926101,1582,42.6401 - 23.4121,Искър,https://corporate.e-jumbo.gr/en/stores-premises/
"Varna, Vladislav Varnenchik district 18, Konstantin i Frujin bulevard",E Jumbo,Варна,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",43.2292,27.8998,E Jumbo Varna,"{'opening_hours': {'Mon': '09:00-21:00', 'Tue': '09:00-21:00', 'Wed': '09:00-21:00', 'Thu': '09:00-21:00', 'Fri': '09:00-21:00', 'Sat': '09:00-21:00', 'Sun': '09:00-21:00'}}",00359 52529101,9025,43.2292 - 27.8998,Младост,https://corporate.e-jumbo.gr/en/stores-premises/
"Voluntari, Voluntari, Str. Școlii Nr. 7, 077190",E Jumbo,Voluntari,Greece,"{'brand': 'E Jumbo', 'fascia': 'E Jumbo', 'category': 'Retail', 'edit_date': '2025-05-09', 'lat_lon_source': 'Website'}",44.49273208732026, 26.19841940769565,E Jumbo Voluntari,"{'opening_hours': {'Mon': '10:00-21:00', 'Tue': '10:00-21:00', 'Wed': '10:00-21:00', 'Thu': '10:00-21:00', 'Fri': '10:00-21:00', 'Sat': '10:00-21:00', 'Sun': '10:00-21:00'}}",004 021 205 0010,077190,44.49273208732026 -  26.19841940769565,Ilfov,https://corporate.e-jumbo.gr/en/stores-premises/
